Episode 217, Reward:10.90, Noise:0.339, epsilon: 0.898, aloss:-3.406, closs: 0.055, time: 1.14
Episode 218, Reward:9.90, Noise:0.337, epsilon: 0.897, aloss:-3.425, closs: 0.060, time: 1.13
Episode 219, Reward:4.60, Noise:0.335, epsilon: 0.897, aloss:-3.341, closs: 0.054, time: 0.70
Episode 220, Reward:9.80, Noise:0.334, epsilon: 0.896, aloss:-3.407, closs: 0.055, time: 1.12
Episode 221, Reward:9.40, Noise:0.332, epsilon: 0.896, aloss:-3.359, closs: 0.056, time: 1.13
Episode 222, Reward:7.85, Noise:0.330, epsilon: 0.895, aloss:-3.415, closs: 0.056, time: 1.15
Episode 223, Reward:0.55, Noise:0.329, epsilon: 0.895, aloss:-3.413, closs: 0.074, time: 0.07
Episode 224, Reward:9.10, Noise:0.327, epsilon: 0.894, aloss:-3.361, closs: 0.060, time: 1.14
Episode 225, Reward:10.05, Noise:0.325, epsilon: 0.894, aloss:-3.340, closs: 0.058, time: 1.15
Episode 226, Reward:0.35, Noise:0.324, epsilon: 0.894, aloss:-3.334, closs: 0.055, time: 0.05
Episode 227, Reward:9.60, Noise:0.322, epsilon: 0.893, aloss:-3.384, closs: 0.053, time: 1.15
Episode 228, Reward:0.00, Noise:0.321, epsilon: 0.893, aloss:-3.423, closs: 0.004, time: 0.01
Episode 229, Reward:9.55, Noise:0.319, epsilon: 0.892, aloss:-3.465, closs: 0.050, time: 1.15
Episode 230, Reward:10.15, Noise:0.317, epsilon: 0.892, aloss:-3.394, closs: 0.061, time: 1.13
Episode 231, Reward:9.65, Noise:0.316, epsilon: 0.891, aloss:-3.386, closs: 0.056, time: 1.13
Episode 232, Reward:9.65, Noise:0.314, epsilon: 0.891, aloss:-3.388, closs: 0.061, time: 1.13
Episode 233, Reward:0.45, Noise:0.313, epsilon: 0.890, aloss:-3.364, closs: 0.075, time: 0.05
Episode 234, Reward:10.10, Noise:0.311, epsilon: 0.890, aloss:-3.367, closs: 0.056, time: 1.15
Episode 235, Reward:10.00, Noise:0.309, epsilon: 0.890, aloss:-3.388, closs: 0.059, time: 1.17
Episode 236, Reward:8.50, Noise:0.308, epsilon: 0.889, aloss:-3.392, closs: 0.056, time: 1.16
Episode 237, Reward:9.20, Noise:0.306, epsilon: 0.889, aloss:-3.387, closs: 0.056, time: 1.16
Episode 238, Reward:0.45, Noise:0.305, epsilon: 0.888, aloss:-3.406, closs: 0.076, time: 0.07
Episode 239, Reward:1.70, Noise:0.303, epsilon: 0.888, aloss:-3.355, closs: 0.072, time: 0.27
Episode 240, Reward:9.60, Noise:0.302, epsilon: 0.887, aloss:-3.393, closs: 0.053, time: 1.19
Episode 241, Reward:9.75, Noise:0.300, epsilon: 0.887, aloss:-3.461, closs: 0.051, time: 1.16
Episode 242, Reward:9.90, Noise:0.299, epsilon: 0.886, aloss:-3.474, closs: 0.056, time: 1.17
Episode 243, Reward:10.15, Noise:0.297, epsilon: 0.886, aloss:-3.440, closs: 0.055, time: 1.16
Episode 244, Reward:9.70, Noise:0.296, epsilon: 0.886, aloss:-3.481, closs: 0.053, time: 1.17
Episode 245, Reward:10.00, Noise:0.294, epsilon: 0.885, aloss:-3.513, closs: 0.054, time: 1.19
Episode 246, Reward:7.95, Noise:0.293, epsilon: 0.885, aloss:-3.491, closs: 0.060, time: 1.18
Episode 247, Reward:8.25, Noise:0.291, epsilon: 0.884, aloss:-3.394, closs: 0.057, time: 1.16
Episode 248, Reward:9.55, Noise:0.290, epsilon: 0.884, aloss:-3.459, closs: 0.053, time: 1.17
Episode 249, Reward:9.50, Noise:0.288, epsilon: 0.883, aloss:-3.532, closs: 0.053, time: 1.23
